"Red","Green","Blue","Alpha","Distance"
"798","3458","2194","2150","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2211","6.357584495013662"
"821","3546","2266","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3502","2235","2181","6.357584495013662"
"807","3602","2321","2262","6.357584495013662"
"865","3602","2321","2262","6.357584495013662"
"865","3602","2321","2262","6.357584495013662"
"865","3602","2321","2262","6.357584495013662"
"865","3602","2321","2262","6.357584495013662"
"865","3602","2321","2262","6.357584495013662"
"865","3602","2321","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"819","3515","2249","2194","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"778","3417","2162","2119","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3488","2230","2178","6.357584495013662"
"817","3490","2230","2183","6.357584495013662"
"824","3490","2235","2183","6.357584495013662"
"824","3490","2235","2183","6.357584495013662"
"824","3490","2235","2183","6.357584495013662"
"824","3490","2235","2183","6.357584495013662"
"824","3490","2235","2183","6.357584495013662"
"824","3490","2235","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"827","3482","2222","2177","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2212","6.357584495013662"
"848","3525","2263","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"827","3482","2233","2180","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"804","3425","2180","2136","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3435","2187","2145","6.357584495013662"
"815","3589","2187","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3589","2314","2257","6.357584495013662"
"870","3634","2314","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"883","3634","2351","2289","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"928","3714","2414","2352","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3752","2462","2389","6.357584495013662"
"954","3813","2462","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"971","3813","2514","2432","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2389","6.357584495013662"
"930","3781","2456","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"961","3851","2518","2443","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3859","2529","2452","6.357584495013662"
"970","3876","2529","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"980","3876","2554","2470","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3823","2514","2431","6.357584495013662"
"957","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"906","3753","2441","2366","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"919","3803","2483","2401","6.357584495013662"
"893","3740","2442","2358","6.357584495013662"
"893","3740","2442","2358","6.357584495013662"
"893","3740","2442","2358","6.357584495013662"
"893","3740","2442","2358","6.357584495013662"
"893","3740","2442","2358","6.357584495013662"
"893","3740","2442","2358","14.516078293125291"
"893","3740","2442","2358","14.516078293125291"
"223","832","568","541","14.516078293125291"
"223","832","568","541","14.516078293125291"
"223","832","568","541","14.516078293125291"
"223","832","568","541","14.516078293125291"
"223","832","568","541","6.357584495013662"
"223","832","568","541","6.357584495013662"
"223","832","568","1266","6.357584495013662"
"479","2009","1311","1266","6.357584495013662"
"479","2009","1311","1266","6.357584495013662"
"479","2009","1311","1266","6.357584495013662"
"479","2009","1311","1266","6.357584495013662"
"479","2009","1311","1266","42.787919786611674"
"479","2009","1311","1266","42.787919786611674"
"479","75","1311","55","42.787919786611674"
"34","75","57","55","42.787919786611674"
"34","75","57","55","42.787919786611674"
"34","75","57","55","42.787919786611674"
"34","75","57","55","42.787919786611674"
"34","75","57","55","44.88136999890431"
"34","75","57","55","44.88136999890431"
"34","58","46","46","44.88136999890431"
"36","58","46","46","44.88136999890431"
"36","58","46","46","44.88136999890431"
"36","58","46","46","44.88136999890431"
"36","58","46","46","44.88136999890431"
"36","58","46","46","45.787170970408845"
"36","58","46","46","45.787170970408845"
"36","58","46","47","45.787170970408845"
"37","58","46","47","45.787170970408845"
"37","58","46","47","45.787170970408845"
"37","58","46","47","45.787170970408845"
"37","58","46","47","45.787170970408845"
"37","58","46","47","44.88136999890431"
"37","58","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","44.88136999890431"
"37","59","46","47","46.25618618327834"
"37","59","46","47","46.25618618327834"
"37","57","46","46","46.25618618327834"
"36","57","46","46","46.25618618327834"
"36","57","46","46","46.25618618327834"
"36","57","46","46","46.25618618327834"
"36","57","46","46","46.25618618327834"
"36","57","46","46","43.18839581534142"
"36","57","46","46","43.18839581534142"
"36","83","108","85","43.18839581534142"
"66","83","108","85","43.18839581534142"
"66","83","108","85","43.18839581534142"
"66","83","108","85","43.18839581534142"
"66","83","108","85","43.18839581534142"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","14.169824667189634"
"66","83","108","85","6.357584495013662"
"66","83","108","85","6.357584495013662"
"2059","2224","3569","2617","6.357584495013662"
"2059","2224","3569","2617","6.357584495013662"
"2059","2224","3569","2617","6.357584495013662"
"2059","2224","3569","2617","6.357584495013662"
"2059","2224","3569","2617","6.357584495013662"
"2059","2224","3569","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2242","3602","2639","6.357584495013662"
"2075","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2101","2280","3630","2670","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2072","2255","3557","2628","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"2090","2275","3611","2658","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","2096","3472","2521","6.357584495013662"
"1995","1882","3472","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1781","1882","3087","2250","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2057","3346","2452","6.357584495013662"
"1953","2030","3346","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1948","2030","3343","2440","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1968","2072","3386","2475","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1898","1976","3261","2378","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1875","1950","3199","2341","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1960","2073","3354","2462","6.357584495013662"
"1994","2105","3433","2510","6.357584495013662"
"1994","2105","3433","2510","6.357584495013662"
"1994","2105","3433","2510","6.357584495013662"
"1994","2105","3433","2510","6.357584495013662"
"1994","2105","3433","2510","6.357584495013662"
