"Red","Green","Blue","Alpha","Distance"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"631","3276","2281","2062","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"653","3354","2345","2117","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"698","3463","2439","2200","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2216","6.357584495013662"
"706","3485","2458","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"712","3509","2480","2233","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3514","2483","2237","6.357584495013662"
"714","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"706","3469","2456","2210","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2178","6.357584495013662"
"698","3407","2430","2135","6.357584495013662"
"715","3299","2391","2135","6.357584495013662"
"715","3299","2391","2135","6.357584495013662"
"715","3299","2391","2135","6.357584495013662"
"715","3299","2391","2135","6.357584495013662"
"715","3299","2391","2135","6.357584495013662"
"715","3299","2391","2135","6.855639204092371"
"715","3299","2391","2135","6.855639204092371"
"715","2973","2391","1951","6.855639204092371"
"692","2973","2190","1951","6.855639204092371"
"692","2973","2190","1951","6.855639204092371"
"692","2973","2190","1951","6.855639204092371"
"692","2973","2190","1951","6.855639204092371"
"692","2973","2190","1951","6.855639204092371"
"692","2973","2190","1951","8.335161054615858"
"692","2973","2190","1951","8.335161054615858"
"692","2973","2190","1951","8.335161054615858"
"588","2406","1791","1595","8.335161054615858"
"588","2406","1791","1595","8.335161054615858"
"588","2406","1791","1595","8.335161054615858"
"588","2406","1791","1595","8.335161054615858"
"588","2406","1791","1595","8.335161054615858"
"588","2406","1791","1595","8.416642809819482"
"588","2406","1791","1595","8.416642809819482"
"588","2406","1791","1595","8.416642809819482"
"588","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","8.416642809819482"
"625","2626","1946","1732","6.930578095424574"
"625","2626","1946","1732","6.930578095424574"
"625","2626","1946","2023","6.930578095424574"
"694","3108","2269","2023","6.930578095424574"
"694","3108","2269","2023","6.930578095424574"
"694","3108","2269","2023","6.930578095424574"
"694","3108","2269","2023","6.930578095424574"
"694","3108","2269","2023","6.930578095424574"
"694","3108","2269","2023","6.357584495013662"
"694","3108","2269","2023","6.357584495013662"
"694","3108","2269","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3416","2413","2169","6.357584495013662"
"680","3418","2413","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"656","3418","2382","2152","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"667","3435","2397","2166","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3392","2363","2138","6.357584495013662"
"659","3424","2363","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3424","2407","2174","6.357584495013662"
"692","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"717","3444","2433","2198","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"715","3435","2433","2194","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3267","2359","2111","6.357584495013662"
"709","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3436","2445","2200","6.357584495013662"
"719","3419","2445","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"713","3419","2428","2186","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"706","3407","2413","2175","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3383","2385","2151","6.357584495013662"
"686","3400","2385","2169","6.357584495013662"
"701","3400","2408","2169","6.357584495013662"
"701","3400","2408","2169","6.357584495013662"
"701","3400","2408","2169","6.357584495013662"
"701","3400","2408","2169","6.357584495013662"
"701","3400","2408","2169","6.357584495013662"
"701","3400","2408","2169","7.2764315368989605"
"701","3400","2408","2169","7.2764315368989605"
"701","3400","2408","2169","7.2764315368989605"
"701","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","7.2764315368989605"
"616","2521","1875","1670","10.901112723285555"
"616","2521","1875","1670","10.901112723285555"
"616","2521","1875","1670","10.901112723285555"
"395","1539","1154","1029","10.901112723285555"
"395","1539","1154","1029","10.901112723285555"
"395","1539","1154","1029","10.901112723285555"
"395","1539","1154","1029","10.901112723285555"
"395","1539","1154","1029","10.901112723285555"
"395","1539","1154","1029","10.976738398299604"
"395","1539","1154","1029","10.976738398299604"
"395","1539","1154","1036","10.976738398299604"
"392","1556","1162","1036","10.976738398299604"
"392","1556","1162","1036","10.976738398299604"
"392","1556","1162","1036","10.976738398299604"
"392","1556","1162","1036","10.976738398299604"
"392","1556","1162","1036","10.976738398299604"
"392","1556","1162","1036","10.867887096165704"
"392","1556","1162","1036","10.867887096165704"
"392","1556","1162","1036","10.867887096165704"
"429","1636","1232","1099","10.867887096165704"
"429","1636","1232","1099","10.867887096165704"
"429","1636","1232","1099","10.867887096165704"
"429","1636","1232","1099","10.867887096165704"
"429","1636","1232","1099","10.867887096165704"
"429","1636","1232","1099","10.517282565342773"
"429","1636","1232","1099","10.517282565342773"
"429","1636","1232","1151","10.517282565342773"
"442","1719","1292","1151","10.517282565342773"
"442","1719","1292","1151","10.517282565342773"
"442","1719","1292","1151","10.517282565342773"
"442","1719","1292","1151","10.517282565342773"
"442","1719","1292","1151","6.357584495013662"
"442","1719","1292","1151","6.357584495013662"
"442","1719","1292","1570","6.357584495013662"
"539","2416","1757","1570","6.357584495013662"
"539","2416","1757","1570","6.357584495013662"
"539","2416","1757","1570","6.357584495013662"
"539","2416","1757","1570","6.357584495013662"
"539","2416","1757","1570","58.34732819045709"
"539","2416","1757","1570","58.34732819045709"
"57","175","137","123","58.34732819045709"
"57","175","137","123","58.34732819045709"
"57","175","137","123","58.34732819045709"
"57","175","137","123","58.34732819045709"
"57","175","137","123","58.34732819045709"
"57","175","137","123","92.98017909630984"
"57","175","137","123","92.98017909630984"
"57","105","137","79","92.98017909630984"
"46","105","86","79","92.98017909630984"
"46","105","86","79","92.98017909630984"
"46","105","86","79","92.98017909630984"
"46","105","86","79","92.98017909630984"
"46","105","86","79","108.74512957798645"
"46","105","86","79","108.74512957798645"
"46","105","86","79","108.74512957798645"
"48","83","71","67","108.74512957798645"
"48","83","71","67","108.74512957798645"
"48","83","71","67","108.74512957798645"
"48","83","71","67","108.74512957798645"
"48","83","71","67","108.74512957798645"
"48","83","71","67","122.56565582149005"
"48","83","71","67","122.56565582149005"
"48","84","71","68","122.56565582149005"
"49","84","72","68","122.56565582149005"
"49","84","72","68","122.56565582149005"
"49","84","72","68","122.56565582149005"
"49","84","72","68","122.56565582149005"
"49","84","72","68","122.56565582149005"
"49","84","72","68","112.31532876514979"
"49","84","72","68","112.31532876514979"
"49","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"47","82","69","66","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"46","81","69","65","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"43","79","68","63","112.31532876514979"
"42","79","68","63","112.31532876514979"
"42","79","68","63","112.31532876514979"
"42","79","68","63","112.31532876514979"
"42","79","68","63","105.42731526653874"
"42","79","68","63","105.42731526653874"
"42","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","103.85449021536677"
"41","79","68","62","103.85449021536677"
"42","79","68","63","103.85449021536677"
"42","79","68","63","103.85449021536677"
"42","79","68","63","103.85449021536677"
"42","79","68","63","103.85449021536677"
"42","79","68","63","105.42731526653874"
"42","79","68","63","105.42731526653874"
"42","79","68","63","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","105.42731526653874"
"41","79","68","62","110.49683193909166"
"41","79","68","62","110.49683193909166"
"41","79","68","63","110.49683193909166"
"42","79","69","63","110.49683193909166"
"42","79","69","63","110.49683193909166"
"42","79","69","63","110.49683193909166"
"42","79","69","63","110.49683193909166"
